estatisticas mensais clima
 00 1979 01 
   13.3500   18.5000   23.0100   10.2800   13.0200   11.4500   13.2800   10.5000   17.1800   10.6300   15.9500   16.9900   19.0800
   14.4000   20.2900   25.3600   11.7100   15.2200   12.5600   15.1200   11.1300   21.0200   11.6300   21.9500   19.4000   23.6200
   14.4000   20.2900   25.3600   11.7100   15.2200   12.5600   15.1200   11.1300   21.0200   11.6300   21.9500   19.4000   23.6200
   20.6000   27.2900   43.9200   24.9200   27.3400   20.4000   20.1200   22.8100   38.4200   24.5600   28.7100   37.0100   41.1500
   18.3700   25.9100   43.4000   22.4400   26.3800   19.0000   18.9000   21.5700   37.4100   21.7600   28.4600   35.4800   40.6600
    4.3919    3.6002    3.9061    4.5518    4.2824    4.1734    3.7828    4.9703    3.4121    4.2726    3.4799    3.5420    3.4277
    4.1147    7.0798   10.9302    4.8497    6.0599    4.4787    4.9151    4.2692   10.7858    5.0101    8.0455    9.8539   11.6693
   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000
   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000
    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000   -1.0000
    0.5598    0.7645    1.0245    1.6618    1.1499    0.8390    0.6783    1.1879    1.2405    1.4645    0.8317    1.1888    1.2989
   -0.1953   -0.6180    0.2164    2.7619    0.8680    0.3100   -0.5907    2.4097    0.3675    1.9635   -0.5206    0.4612    0.4597
 06 1985 01 
    8.0426    9.3326    9.9877    8.2400    6.5374    7.6342    9.9390    9.6206    8.3610    9.2890    9.5026    8.4348    7.8994
    5.7485    9.1844   11.9538    9.9225    6.9955    6.5579    6.5345    6.7946    7.7313    6.0473    7.0634    7.1215    8.3987
    1.0900    0.5300    0.6600    0.2700    0.1500    0.7500    1.1900    2.2400    0.3800    2.4600    0.1200    0.1900    0.1400
    2.2800    1.5900    1.4500    1.4100    0.2500    1.9900    2.2800    3.0200    0.9000    2.8700    0.5100    0.8800    0.5100
    2.2800    1.5900    1.4500    1.4100    0.2500    1.9900    2.2800    3.0200    0.9000    2.8700    0.5100    0.8800    0.5100
    2.6000    2.5300    1.5600    1.5600    0.6100    2.3300    2.9800    3.4200    1.6600    3.2300    1.1800    1.2900    1.1300
    3.4600    2.8400    2.2100    1.9200    1.5000    2.9100    3.9400    4.0200    2.2500    4.3500    2.6100    1.3800    1.5500
    4.2600    4.0300    2.6400    2.3900    2.4500    3.9600    5.7400    5.8600    2.7400    5.5800    5.4900    3.6700    2.0600
    6.8600    6.0100    5.6100    3.6100    3.6700    5.6500    7.6300    7.4900    5.6300    7.6400    8.9100    6.2000    4.8500
    8.2400    8.0300    6.9400    7.5100    4.7800    8.0900   10.9100   10.0100    7.9300    9.9800   10.7800    8.4400    6.7100
    9.7500    8.8900   10.0900    8.3300    7.2800    9.4300   14.0800   11.1000   13.6500   11.5000   13.7300   14.2400   10.2900
   10.7700   16.7400   17.2400   13.1000   10.8300   11.0900   14.9900   12.5700   15.6900   12.6200   15.2600   15.4900   14.1900
   13.7500   20.2200   23.3700   16.6600   14.1900   12.4600   19.4200   13.8400   17.3600   14.7600   17.6500   17.5300   17.7100
   13.7500   20.2200   23.3700   16.6600   14.1900   12.4600   19.4200   13.8400   17.3600   14.7600   17.6500   17.5300   17.7100
   25.4400   39.2400   53.9900   40.4000   23.6400   34.0900   24.3000   27.4200   26.3600   26.9900   26.2500   24.3300   32.2000
   24.3500   38.7100   53.3300   40.1300   23.4900   33.3400   23.1100   25.1800   25.9800   24.5300   26.1300   24.1400   32.0600
    4.2359    4.2148    4.4614    4.0444    3.3579    5.0840    3.5366    3.7059    3.3604    4.0564    3.6994    3.3897    3.8172
    5.6550    9.0350   11.7594    9.7611    6.8817    6.4512    6.4282    6.6841    7.6056    5.9489    6.9485    7.0057    8.2622
   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000
   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000   31.0000
    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000    0.0000
